date,symbol,rank
2026-01-08,600519,1
2026-01-08,300750,2
2026-01-08,000001,3
2026-01-08,601318,4
2026-01-08,600000,5
2026-01-08,000651,6
2026-01-08,002415,7
2026-01-08,002594,8
2026-01-08,601888,9
2026-01-08,603986,10
2026-01-09,600519,1
2026-01-09,300750,3
2026-01-09,000001,2
2026-01-09,601318,5
2026-01-09,600000,4
2026-01-10,600519,2
2026-01-10,300750,1
2026-01-10,000001,4
2026-01-10,601318,3
2026-01-10,600000,6
2026-01-13,600519,1
2026-01-13,300750,2
2026-01-13,000001,5
2026-01-13,601318,3
2026-01-13,600000,4
2026-01-14,600519,1
2026-01-14,300750,3
2026-01-14,000001,10
2026-01-14,601318,2
2026-01-14,600000,5
